id;lat;long;type;site;code
AmphoraIdentifier;FindingPlaceLatitude;FindingPlaceLongitude;AmphoricTypeTitle;AreaTitle;FULLTRANSCRIPTION
16826;51.833333;-0.25;Dressel 20;St. Albans;SAENA
16827;51.833333;-0.25;Dressel 20;St. Albans;AEN
16861;51.833333;-0.25;Dressel 20;St. Albans;SAXOFERREO
16924;51.833333;-0.25;Dressel 20;St. Albans;FSCIMNIANO
16933;51.833333;-0.25;Dressel 20;St. Albans;FSCIMNIANO
16971;51.833333;-0.25;Dressel 20;St. Albans;POLYICLITI
16972;51.833333;-0.25;Dressel 20;St. Albans;POLYCLITI
16993;51.833333;-0.25;Dressel 20;St. Albans;STATANIENSA
17012;51.833333;-0.25;Dressel 20;St. Albans;VV
17065;51.833333;-0.25;Dressel 20;St. Albans;LVARIONIS
17109;51.833333;-0.25;Dressel 20;St. Albans;APIM
17115;51.833333;-0.25;Dressel 20;St. Albans;C
17116;51.833333;-0.25;Dressel 20;St. Albans;C
17118;51.833333;-0.25;Dressel 20;St. Albans;C
17137;51.833333;-0.25;Dressel 20;St. Albans;MA
17172;51.833333;-0.25;Dressel 20;St. Albans;NOMBRE
17176;51.833333;-0.25;Dressel 20;St. Albans;AENA
32498;51.833333;-0.25;Dressel 20;St. Albans;NI
32498;51.833333;-0.25;Dressel 20;St. Albans;OF
32499;51.833333;-0.25;Dressel 20;St. Albans;VALFAVS
37019;51.833333;-0.25;Dressel 20;St. Albans;ALFO
16650;54.9;-2.933333;Dressel 20;Stanwix;LQS
16117;52.2;-2.7;Dressel 20;Stoke Prior;QICSEG
15945;51.383333;0.5;Dressel 20;Strood;TFA
16196;51.283333;1.116667;Dressel 20;Sturry;LIT
15543;56.416667;-3.533333;Dressel 20;Tayside;AGRICOL
16040;56.416667;-3.533333;Dressel 20;Tayside;MFELICIS
16512;56.416667;-3.533333;Dressel 20;Tayside;SNR
16819;56.416667;-3.533333;Dressel 20;Tayside;ROSAENI
17008;56.416667;-3.533333;Dressel 20;Tayside;CTYC
17145;56.416667;-3.533333;Dressel 20;Tayside;PO
17152;56.416667;-3.533333;Dressel 20;Tayside;Q
16882;53.366667;-0.433333;Dressel 20;Toft Newton;FSCIMNIANO
17134;50.683333;-3.45;Dressel 20;Topsham;LVANLVAV
16462;52.85;-1.683333;Dressel 20;Tutbury;PNN
15674;50.733333;-2.966667;Dressel 20;Uplyme;CAVFL
15807;51.7025;-2.904167;Dressel 20;Usk;MMCS
16636;51.7025;-2.904167;Dressel 20;Usk;PROCVLINI
16696;51.7025;-2.904167;Dressel 20;Usk;RIVESRM
16834;51.7025;-2.904167;Dressel 20;Usk;SATVRNINI
17018;53.733333;-2.666667;Dressel 20;Walton le Dale;FVCRM
15426;53.383333;-2.6;Dressel 20;Warrington;LAL
15429;53.383333;-2.6;Dressel 20;Warrington;LA
15649;53.383333;-2.6;Dressel 20;Warrington;TATIL
15716;53.383333;-2.6;Dressel 20;Warrington;MC
15873;53.383333;-2.6;Dressel 20;Warrington;PCI
16129;53.383333;-2.6;Dressel 20;Warrington;MIM
16324;53.383333;-2.6;Dressel 20;Warrington;MLPIG
16340;53.383333;-2.6;Dressel 20;Warrington;LICISPECFCLICISPECFK
16435;53.383333;-2.6;Dressel 20;Warrington;IIIMINICIOR
16451;53.383333;-2.6;Dressel 20;Warrington;AN
16597;53.383333;-2.6;Dressel 20;Warrington;APH
16610;53.383333;-2.6;Dressel 20;Warrington;QPPHRY
16757;53.383333;-2.6;Dressel 20;Warrington;CSL
16829;53.383333;-2.6;Dressel 20;Warrington;QSASER
17131;53.383333;-2.6;Dressel 20;Warrington;LLV
37055;53.383333;-2.6;Dressel 20;Warrington;AIM
15722;54.316667;-2.75;Dressel 20;Watercrook;QCC
15782;54.316667;-2.75;Dressel 20;Watercrook;QCR
15801;54.316667;-2.75;Dressel 20;Watercrook;MMCS
15886;54.316667;-2.75;Dressel 20;Watercrook;QDC
16002;54.316667;-2.75;Dressel 20;Watercrook;LFFPC
17089;54.316667;-2.75;Dressel 20;Watercrook;VIRGINENSIA
15640;51.916667;0;Dressel 20;Westmill;PARVA
16691;51.916667;0;Dressel 20;Westmill;PRA
15869;55.166667;-2.166667;Dressel 20;West Woodburn;PCLODIICELI
15478;51.016667;-1.316667;Dressel 20;Winchester;MASFGA
15522;51.016667;-1.316667;Dressel 20;Winchester;SAEQARR
15556;51.016667;-1.316667;Dressel 20;Winchester;PANRVF
15875;51.016667;-1.316667;Dressel 20;Winchester;PCLOD
15990;51.016667;-1.316667;Dressel 20;Winchester;SFE
15991;51.016667;-1.316667;Dressel 20;Winchester;SFE
16066;51.016667;-1.316667;Dressel 20;Winchester;HEV
16260;51.016667;-1.316667;Dressel 20;Winchester;LIVNIMELISSIP
16278;51.016667;-1.316667;Dressel 20;Winchester;MSSI
16399;51.016667;-1.316667;Dressel 20;Winchester;QMS
16621;51.016667;-1.316667;Dressel 20;Winchester;PASSERAR
16775;51.016667;-1.316667;Dressel 20;Winchester;FIGILNACIRGIMSMAVRIAX
16879;51.016667;-1.316667;Dressel 20;Winchester;SCALEMSCP
16922;51.016667;-1.316667;Dressel 20;Winchester;FSCIMNIANO
17126;51.016667;-1.316667;Dressel 20;Winchester;I
17149;51.016667;-1.316667;Dressel 20;Winchester;PCVCC
17165;51.016667;-1.316667;Dressel 20;Winchester;SO
17183;51.016667;-1.316667;Dressel 20;Winchester;CCCA
17186;51.016667;-1.316667;Dressel 20;Winchester;COL
33309;51.016667;-1.316667;Dressel 20;Winchester;SOND
15469;53.65;-0.6;Dressel 20;Winterton;MAR
15517;53.65;-0.6;Dressel 20;Winterton;MAEALEX
15529;53.65;-0.6;Dressel 20;Winterton;MAERVF
16001;53.65;-0.6;Dressel 20;Winterton;FFC
16161;51.783333;0.633333;Dressel 20;Witham;QIMFN
16849;52.2;-2.2;Dressel 20;Worcester;SAXOFERREO
15390;52.666667;-2.65;Dressel 20;Wroxeter;GAF
15419;52.666667;-2.65;Dressel 20;Wroxeter;PORPAHCR
15445;52.666667;-2.65;Dressel 20;Wroxeter;LAN
15468;52.666667;-2.65;Dressel 20;Wroxeter;MAR
15499;52.666667;-2.65;Dressel 20;Wroxeter;ACIRGIPALMA
15560;52.666667;-2.65;Dressel 20;Wroxeter;PANRVF
15618;52.666667;-2.65;Dressel 20;Wroxeter;QANTR
15623;52.666667;-2.65;Dressel 20;Wroxeter;LAPAE
15631;52.666667;-2.65;Dressel 20;Wroxeter;CAPF
15662;52.666667;-2.65;Dressel 20;Wroxeter;PATVIC
15667;52.666667;-2.65;Dressel 20;Wroxeter;DATSCOL
15720;52.666667;-2.65;Dressel 20;Wroxeter;QC
15737;52.666667;-2.65;Dressel 20;Wroxeter;QCCLE
15790;52.666667;-2.65;Dressel 20;Wroxeter;QCR
15796;52.666667;-2.65;Dressel 20;Wroxeter;QCRV
15812;52.666667;-2.65;Dressel 20;Wroxeter;MMCSA
15870;52.666667;-2.65;Dressel 20;Wroxeter;PCLODIICELI
15891;52.666667;-2.65;Dressel 20;Wroxeter;MEEVPRO
15930;52.666667;-2.65;Dressel 20;Wroxeter;IIIENNIVLHEDERA
15942;52.666667;-2.65;Dressel 20;Wroxeter;EVTSTERPAVL
15944;52.666667;-2.65;Dressel 20;Wroxeter;EVTYCYSF
15968;52.666667;-2.65;Dressel 20;Wroxeter;LFCCVCAT
15981;52.666667;-2.65;Dressel 20;Wroxeter;QFC
15984;52.666667;-2.65;Dressel 20;Wroxeter;QFC
15995;52.666667;-2.65;Dressel 20;Wroxeter;SFE
16010;52.666667;-2.65;Dressel 20;Wroxeter;QFLVPI
16049;52.666667;-2.65;Dressel 20;Wroxeter;PHILO
16094;52.666667;-2.65;Dressel 20;Wroxeter;QIAL
16107;52.666667;-2.65;Dressel 20;Wroxeter;CIALB
16108;52.666667;-2.65;Dressel 20;Wroxeter;CIALB
16110;52.666667;-2.65;Dressel 20;Wroxeter;GIALB
16151;52.666667;-2.65;Dressel 20;Wroxeter;QIM
16165;52.666667;-2.65;Dressel 20;Wroxeter;QIMFN
16215;52.666667;-2.65;Dressel 20;Wroxeter;T
16226;52.666667;-2.65;Dressel 20;Wroxeter;IVLINIGRI
16247;52.666667;-2.65;Dressel 20;Wroxeter;LIVNIMELISSI
16298;52.666667;-2.65;Dressel 20;Wroxeter;IIIVNIMETMEL
16377;52.666667;-2.65;Dressel 20;Wroxeter;QMR
16423;52.666667;-2.65;Dressel 20;Wroxeter;CMARISIL
16443;52.666667;-2.65;Dressel 20;Wroxeter;IN
16444;52.666667;-2.65;Dressel 20;Wroxeter;IN
16446;52.666667;-2.65;Dressel 20;Wroxeter;GNAC
16448;52.666667;-2.65;Dressel 20;Wroxeter;GNACOR
16507;52.666667;-2.65;Dressel 20;Wroxeter;SNR
16513;52.666667;-2.65;Dressel 20;Wroxeter;SNR
16515;52.666667;-2.65;Dressel 20;Wroxeter;SNRVF
16593;52.666667;-2.65;Dressel 20;Wroxeter;MPFFMPF
16646;52.666667;-2.65;Dressel 20;Wroxeter;PQFF
16652;52.666667;-2.65;Dressel 20;Wroxeter;LQS
16653;52.666667;-2.65;Dressel 20;Wroxeter;LQS
16665;52.666667;-2.65;Dressel 20;Wroxeter;LQS
16694;52.666667;-2.65;Dressel 20;Wroxeter;RIVESRM
16695;52.666667;-2.65;Dressel 20;Wroxeter;RIVESRM
16718;52.666667;-2.65;Dressel 20;Wroxeter;RVFIPO
16726;52.666667;-2.65;Dressel 20;Wroxeter;PORPS
16745;52.666667;-2.65;Dressel 20;Wroxeter;PSAVITI
16776;52.666667;-2.65;Dressel 20;Wroxeter;PSMARN
16865;52.666667;-2.65;Dressel 20;Wroxeter;SAXFER
16878;52.666667;-2.65;Dressel 20;Wroxeter;SCAV
16934;52.666667;-2.65;Dressel 20;Wroxeter;FSCIMNIANOHEDERA
16942;52.666667;-2.65;Dressel 20;Wroxeter;LSELSENC
16955;52.666667;-2.65;Dressel 20;Wroxeter;CSEMPOL
16957;52.666667;-2.65;Dressel 20;Wroxeter;CSEMPPOLYCLITI
16958;52.666667;-2.65;Dressel 20;Wroxeter;CSEMPO
16988;52.666667;-2.65;Dressel 20;Wroxeter;SILVESTRI
17005;52.666667;-2.65;Dressel 20;Wroxeter;CTYC
17020;52.666667;-2.65;Dressel 20;Wroxeter;LVC
17039;52.666667;-2.65;Dressel 20;Wroxeter;CVVA
17102;52.666667;-2.65;Dressel 20;Wroxeter;VRITTIA
17130;52.666667;-2.65;Dressel 20;Wroxeter;LF
17146;52.666667;-2.65;Dressel 20;Wroxeter;PO
20707;52.666667;-2.65;Dressel 20;Wroxeter;QSEPSA
15405;53.966667;-1.083333;Dressel 20;York;QAGSVBVR
15424;53.966667;-1.083333;Dressel 20;York;LAT
15435;53.966667;-1.083333;Dressel 20;York;SALS
15488;53.966667;-1.083333;Dressel 20;York;ACIRGI
15500;53.966667;-1.083333;Dressel 20;York;ACIRGIPALMA
15526;53.966667;-1.083333;Dressel 20;York;AEMEVP
15532;53.966667;-1.083333;Dressel 20;York;MAEMRVS
15683;53.966667;-1.083333;Dressel 20;York;ARAXIFM
15685;53.966667;-1.083333;Dressel 20;York;AIRXIMM
15696;53.966667;-1.083333;Dressel 20;York;BELSIL
15707;53.966667;-1.083333;Dressel 20;York;CCCOV
15724;53.966667;-1.083333;Dressel 20;York;QRAMUSPALMAECRAMUSPALAMAEC
15735;53.966667;-1.083333;Dressel 20;York;QCCE
15765;53.966667;-1.083333;Dressel 20;York;LCM
15776;53.966667;-1.083333;Dressel 20;York;LCOC
15851;53.966667;-1.083333;Dressel 20;York;LFCARES
15889;53.966667;-1.083333;Dressel 20;York;VECAT
15899;53.966667;-1.083333;Dressel 20;York;CEFP
15907;53.966667;-1.083333;Dressel 20;York;MFS
15927;53.966667;-1.083333;Dressel 20;York;IIIENNIVLHEDERA
16024;53.966667;-1.083333;Dressel 20;York;PORLFS
16070;53.966667;-1.083333;Dressel 20;York;HISPSAENI
16075;53.966667;-1.083333;Dressel 20;York;HISPSAENICORONA
16077;53.966667;-1.083333;Dressel 20;York;CENHISPSAE
16101;53.966667;-1.083333;Dressel 20;York;CIALB
16198;53.966667;-1.083333;Dressel 20;York;LIT
16224;53.966667;-1.083333;Dressel 20;York;PIVLICRISPI
16253;53.966667;-1.083333;Dressel 20;York;IIIVNIMELISSETMELISSE
16259;53.966667;-1.083333;Dressel 20;York;LIVNIMELISSI
16264;53.966667;-1.083333;Dressel 20;York;VNMELISI
16273;53.966667;-1.083333;Dressel 20;York;LIVNMELISSI
16299;53.966667;-1.083333;Dressel 20;York;IIIVNMELISSIETMELISSEHEDERA
16327;53.966667;-1.083333;Dressel 20;York;CLPVHEDERA
16346;53.966667;-1.083333;Dressel 20;York;RM
16427;53.966667;-1.083333;Dressel 20;York;MARS
16439;53.966667;-1.083333;Dressel 20;York;PMOCVFIGEDO
16464;53.966667;-1.083333;Dressel 20;York;PNN
16472;53.966667;-1.083333;Dressel 20;York;PNN
16476;53.966667;-1.083333;Dressel 20;York;PNN
16495;53.966667;-1.083333;Dressel 20;York;PALMAPNNARPALMA
16501;53.966667;-1.083333;Dressel 20;York;SNR
16686;53.966667;-1.083333;Dressel 20;York;FIGBA
16716;53.966667;-1.083333;Dressel 20;York;ROMVLHEDERAF
16852;53.966667;-1.083333;Dressel 20;York;SAXOFERREO
16853;53.966667;-1.083333;Dressel 20;York;SAXOFERREO
16855;53.966667;-1.083333;Dressel 20;York;SAXOFERREO
16866;53.966667;-1.083333;Dressel 20;York;SAXOFER
16895;53.966667;-1.083333;Dressel 20;York;FSCIMNIANI
17129;53.966667;-1.083333;Dressel 20;York;ISM
17143;53.966667;-1.083333;Dressel 20;York;PE
17170;53.966667;-1.083333;Dressel 20;York;AA
