id;lat;long;type;site;code;name
24587;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;LVALERITROPHIMI;Lugdunensis
41094;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILIAN;Italia
36811;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;LAEK;Italia
35675;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
8968;-6.115818000000000;34.601439999999997;Amphora incerta;Banasa;VE;Mauretania Tingitana
40851;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOTERIC;Italia
32614;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;CRISPINI;Italia
7940;6.175875000000000;49.115461000000003;Dressel 20;Metz;MC;Belgica
39774;4.636331000000000;43.681659000000003;Dressel 20;Arles;QVIETI;Narbonensis
14701;9.363795000000000;48.683449000000003;Dressel 20;Köngen;SNR;Germania Superior
33779;11.916667000000000;45.016666999999998;Dressel 6A;Gavello;ILEGIBILE;Italia
18671;-5.557032000000000;34.073697000000003;Amphora incerta;Volubilis;LOPI;Mauretania Tingitana
17941;2.244789000000000;41.447144999999999;Pascual 1;Badalona;H;Tarraconensis
15888;0.900000000000000;51.883333000000000;Dressel 20;Colchester;CEC;Britannia
14959;6.950000000000000;50.933332999999998;Dressel 20;Köln;PVALERIFAVSTINI;Germania Inferior
21636;-0.706103000000000;38.264986999999998;Brindisian amphora;Elche;VEHILI;Tarraconensis
26569;-0.580500000000000;44.840439000000003;Dressel 2-4 Catalan;Bordeaux;MCN;Aquitania
9386;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;QVA;Narbonensis
5271;3.104371000000000;42.517594000000003;Dressel 20;Port-Vendres;LAT;Narbonensis
9334;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;ACAS;Narbonensis
34935;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia
24676;4.846711000000000;45.748457000000002;Pascual 1;Lyon?;AVC;Lugdunensis
10037;4.942851000000000;43.383543000000003;Lamboglia 2;Golfe de Fos;SINIBA;Narbonensis
39561;4.647610000000000;44.264944999999997;Dressel 20;Ardèche (Alba);IIIN;Narbonensis
10118;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;CSEMPRONIPOLYCLITI;Narbonensis
14389;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;MFLAVITITVRI;Germania Superior
40557;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENOPILVS;Italia
38507;31.903611000000001;31.232778000000000;Brindisian amphora;"Tell Atrîb, Gezîret";ANINI;Aegyptus
18720;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;CLPV;Britannia
23862;4.485950000000000;47.537854000000003;Dressel 20;Alise-Sainte-Reine;ROMANI;Lugdunensis
35718;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
21066;4.485950000000000;47.537854000000003;Dressel 1;Alise-Sainte-Reine;ARTE;Lugdunensis
37092;3.490768000000000;43.604185999999999;Dressel 1;Canet;SCO;Narbonensis
27331;-6.191022000000000;36.528604000000001;Amphora incerta;Puerto Real;SOC;Baetica
19370;8.279095999999999;49.984188000000003;Dressel 20;Mainz;CSEMPRONIPOLYCLITI;Germania Superior
14971;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LVALERITROPHIMI;Germania Superior
36729;11.883333000000000;45.416666999999997;Dressel 6B;Padova;IALIS;Italia
25048;27.372747000000000;37.948563999999998;Amphora incerta;Selçuk (Ephesus);MATP;Asia
29440;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;PSAVITI;Narbonensis
37741;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
20973;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;C;Lugdunensis
9331;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;CLAR;Narbonensis
36798;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;VNIPAETI;Italia
23621;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;GAI;Tarraconensis
7200;-5.020370000000000;37.810701999999999;Dressel 20;Almodóvar del Río;THALI;Baetica
15814;-4.064722000000000;55.958055999999999;Dressel 20;Bar Hill;MMCS;Caledonia
16858;-2.150000000000000;55.016666999999998;Dressel 20;Chesters;SAXOFERRO;Britannia
7400;2.503669000000000;39.566155999999999;Dressel 1A;Calvià;DOCD;Tarraconensis
36544;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;PLOC;Tarraconensis
41726;2.195146000000000;46.562193999999998;Dressel 1;Châteaumeillant;AR;Aquitania
12230;-5.099650000000000;37.704937999999999;Dressel 20;Fuente Palmera;FCVCV;Baetica
24039;-0.450000000000000;38.350000000000001;Dressel 20;Alicante;CVVA;Tarraconensis
9402;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;STAB;Narbonensis
38781;25.633333000000000;31.533332999999999;Brindisian amphora;Alexandrie;ZOILA;Cyrenaica
12486;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LFFV;Baetica
24004;-0.450000000000000;38.350000000000001;Dressel 20;Alicante;SEXIRVF;Tarraconensis
9594;11.883333000000000;45.416666999999997;Brindisian amphora;Padova;LATINI;Italia
23967;-0.557868000000000;38.192729999999997;Pascual 1;Santa Pola;AB;Tarraconensis
32622;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;FELICIO;Italia
31683;14.966666999999999;46.649999999999999;Dressel 6B;Magdalensberg;VIAT;Noricum
36826;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;FELIXSCR;Italia
20168;5.941712000000000;43.117705000000001;Gauloise 4;Toulon;CDO;Narbonensis
37444;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
19471;2.040791000000000;41.342646999999999;Pascual 1;Sant Boi de Llobregat;PAE;Tarraconensis
17701;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;LGG;Baetica
5569;3.117809000000000;42.139543000000003;Dressel 20;Ampurias;IIIMINICIOR;Tarraconensis
40741;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PTOLEMAE;Italia
16952;-0.093145000000000;51.514248000000002;Dressel 20;London;CSEMPRONIPOLYCLITI;Britannia
25323;8.440000000000000;39.881943999999997;Tegula;Sardegna;OLYBRIVC;Corsica et Sardinia
39316;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APOLNVEB;Italia
17089;-2.750000000000000;54.316667000000002;Dressel 20;Watercrook;VIRGINENSIA;Britannia
9773;9.199999999999999;45.466667000000001;Lamboglia 2;Milano;LCGENV;Italia
26724;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFC;Baetica
40926;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
33233;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;LAETI;Tarraconensis
9812;10.433332999999999;45.116667000000000;Lamboglia 2;Calvatone;SABOSAPO;Italia
33827;11.250000000000000;42.500000000000000;Dressel 1;Albinia;SOTIC;Italia
15769;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LCM;Britannia
14304;6.452971000000000;51.658768999999999;Dressel 20;Xanten;LFC;Germania Inferior
38119;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
20873;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;LE;Lugdunensis
10405;1.439240000000000;44.454597999999997;Dressel 20;Cahors;LVALERITROPHIMI;Aquitania
9067;0.333333000000000;46.583333000000003;Dressel 20;Poitiers;DOM;Aquitania
38031;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CVEHILI;Italia
8946;-5.557032000000000;34.073697000000003;Amphora incerta;Volubilis;CMP;Mauretania Tingitana
9717;10.433332999999999;45.116667000000000;Lamboglia 2;Calvatone;ADIVTOT;Italia
15987;1.083333000000000;51.266666999999998;Dressel 20;Canterbury;SFE;Britannia
7516;7.717205000000000;47.536817999999997;Dressel 20;Augst;MIM;Germania Superior
13733;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LAEQ;Baetica
8916;-6.115818000000000;34.601439999999997;Africana;Banasa;TOPHCOL;Mauretania Tingitana
10467;12.393333000000000;45.544443999999999;Dressel 6B;Altino;VARIPACCI;Italia
20381;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;CANTONIQVIETI;Lugdunensis
20759;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;AF;Lugdunensis
25076;13.368333000000000;45.770277999999998;Lamboglia 2;Aquileia;PAP;Italia
18604;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;LYA;Corsica et Sardinia
13784;4.860743000000000;45.531592000000003;Gauloise 2;Saint-Romain-en-Gal;VEIOSOSIME;Narbonensis
25535;-8.514436000000000;38.373258000000000;Dressel 14;Alcácer do Sal?;MAMVNS;Lusitania
32322;11.883333000000000;45.416666999999997;Dressel 2-4;Padova;TEBIDPARHALI;Italia
8475;2.109423000000000;41.543289999999999;Amphora incerta;Sabadell;LA;Tarraconensis
8869;-5.557032000000000;34.073697000000003;Dressel 20;Volubilis;QCCA;Mauretania Tingitana
35025;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DEMETRI;Italia
4665;11.650000000000000;45.233333000000002;Lamboglia 2;Este;LCORE;Italia
26328;16.500000000000000;39.000000000000000;Africana;Calabria;SECDIFHD;Italia
14485;8.186805000000000;50.181629000000001;Dressel 20;Orlen;QIM;Germania Superior
33857;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;ARS;Italia
40566;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENOPHILI;Italia
16077;-1.083333000000000;53.966667000000001;Dressel 20;York;CENNIHISPANI;Britannia
34619;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONID;Italia
28024;1.513241000000000;46.601927000000003;Dressel 20;Saint-Marcel;PASSERARIA;Aquitania
39594;4.873453000000000;45.524785000000001;Dressel 20;Vienne;PHILO;Narbonensis
23978;-0.557868000000000;38.192729999999997;Oberaden 74;Santa Pola;RVFIOEN;Tarraconensis
34158;10.900000000000000;44.500000000000000;Amphora incerta;Modena;LABVRI;Italia
20407;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;LIVNIMELISSI;Lugdunensis
36284;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;ILEGIBILE;Tarraconensis
10224;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;PHILO;Narbonensis
14002;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;MAEMRV;Germania Superior
27580;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;GAF;Germania Superior
33111;12.416667000000000;37.799999999999997;Greco-Itálica;Lilibeo;TPOS;Sicilia
14266;8.186805000000000;50.181629000000001;Dressel 20;Orlen;ENNIORVMIVLIORVM;Germania Superior
16465;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;PNN;Caledonia
34102;10.716666999999999;43.416666999999997;Brindisian amphora;Pisa;LVKAON;Italia
20881;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;M;Lugdunensis
20649;8.874741999999999;50.325845999999999;Dressel 20;Oberflorstadt;APH;Germania Superior
32285;10.033333000000001;45.116667000000000;Dressel 2-4;Cremona;ATPOY;Italia
40987;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
40377;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LEONTISCVS;Italia
36637;2.040791000000000;41.342646999999999;Dressel 2-4 Catalan;Sant Boi de Llobregat;QVALE;Tarraconensis
17470;4.949001000000000;47.136828999999999;Tegula;Nuits-Saint-Georges;OCTA;Lugdunensis
13766;-0.266667000000000;39.683332999999998;Dressel 2-4 Catalan;Sagunto;RE;Tarraconensis
35312;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVKAON;Italia
17353;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;VA;Tarraconensis
6892;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;MMR;Baetica
19585;6.735237000000000;43.432858000000003;Haltern 70;Fréjus;MARI;Narbonensis
29365;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LFS;Britannia
32588;12.488056000000000;45.780000000000001;Dressel 6A;Oderzo;D;Italia
13213;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;PERSEV;Baetica
21211;16.616667000000000;47.233333000000002;Dressel 6;Savaria;IMPDOMITIANI;Pannonia Superior
14481;9.180819000000000;48.782342999999997;Dressel 20;Stuttgart;QIM;Germania Superior
32088;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;ANT;Narbonensis
33254;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;LESB;Tarraconensis
35575;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPA;Italia
20169;5.941712000000000;43.117705000000001;Gauloise 4;Toulon;CDO;Narbonensis
34497;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;AENEAS;Italia
17342;2.174100000000000;41.398370999999997;Dressel 20 similis - Oliva 3;Barcelona;P;Tarraconensis
13101;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;MMCS;Baetica
13555;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;MCS;Baetica
26611;14.333333000000000;40.799999999999997;Dressel 2-4 Catalan;Herculanum;NP;Italia
24929;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LVIBICHROMIS;Narbonensis
17034;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;MVRVC;Britannia
35110;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLES;Italia
34569;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APELLAE;Italia
9900;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;QAR;Narbonensis
37382;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
20275;4.828233000000000;46.314073999999998;Dressel 20;Mâcon;VRPS;Lugdunensis
38823;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
21105;6.750000000000000;44.466667000000001;Dressel 1;Tournus;EH;Italia
32143;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;HE;Narbonensis
37893;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LFANNI;Italia
33025;11.883333000000000;45.416666999999997;Dressel 6B;Padova;ILEGIBLE;Italia
7985;7.702305000000000;48.581105000000001;Dressel 20;Koenigshoffen;QFABTN;Germania Superior
38571;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;DEMETRII;Aegyptus
8685;-6.798460000000000;34.053100000000001;Dressel 20;Salé (Sala);QCR;Mauretania Tingitana
18150;-5.780000000000000;35.780000000000001;Tripolitana;Tanger (Tingi);I;Mauretania Tingitana
10627;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;CEL;Narbonensis
39516;4.873453000000000;45.524785000000001;Dressel 20;Vienne;SISEN;Narbonensis
36770;11.550000000000001;45.549999999999997;Dressel 6A;Vicenza;VALRSQFF;Italia
20643;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;ANAV;Lugdunensis
33024;11.883333000000000;45.416666999999997;Dressel 6B;Padova;ILEGIBLE;Italia
8822;-5.557032000000000;34.073697000000003;Dressel 20;Volubilis;HERMES;Mauretania Tingitana
38925;-5.082599000000000;37.542203000000001;Dressel 20;Écija;CAMILIMELISSI;Baetica
6863;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;BALF;Baetica
23692;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;VICTORIA;Tarraconensis
33243;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;LESB;Tarraconensis
19484;8.050000000000001;43.883333000000000;Dressel 2-4 Catalan;Imperia;LE;Italia
8795;-5.557032000000000;34.073697000000003;Dressel 20;Volubilis;ACIRGI;Mauretania Tingitana
15916;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;ENNIORVMIVLIORVM;Britannia
19359;8.279095999999999;49.984188000000003;Dressel 20;Mainz;MSNAR;Germania Superior
40913;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;TARVLAESVLLAEL;Italia
35725;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
23649;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;VICTORIA;Tarraconensis
20216;7.041042000000000;46.880887999999999;Dressel 20;Avenches;QIC;Germania Superior
18121;-5.557032000000000;34.073697000000003;Beltrán 2;Volubilis;HERCVLANI;Mauretania Tingitana
24415;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;GA;Lugdunensis
18165;2.949407000000000;39.144609000000003;Beltrán 72;Isla de Cabrera;ANGE;Tarraconensis
9999;4.942851000000000;43.383543000000003;Dressel 1C;Golfe de Fos;NESTORAE;Narbonensis
8326;5.265397000000000;44.690916999999999;Dressel 1A;Roanne;CSEX;Narbonensis
38654;18.695556000000000;42.515000000000001;Brindisian amphora;Risan;RVMAS;Dalmatia
33743;11.133333000000000;45.066667000000002;Amphora incerta;Ostiglia;TORIS;Italia
34964;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia
15761;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;ICI;Britannia
1192;7.166667000000000;44.683332999999998;Dressel 2-4;Tivoli;CAEDICIAEMFVICTRICIS;Italia
10268;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;QSP;Narbonensis
37825;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ACAESELIAFQ;Italia
28009;1.513241000000000;46.601927000000003;Pascual 1;Saint-Marcel;MPORCI;Aquitania
19006;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LIVNIMELISSI;Germania Superior
9971;4.942851000000000;43.383543000000003;Dressel 1B;Golfe de Fos;CB;Narbonensis
14659;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;LMVE;Germania Superior
36296;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;GAM;Tarraconensis
36996;4.067416000000000;45.606096000000001;Amphora incerta;Montbrison;AC;Aquitania
10255;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;QCR;Narbonensis
35913;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LMARCISATVR;Italia
37917;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LLVCI;Italia
37220;-5.281208000000000;37.700239000000003;Amphora incerta;Palma del Río;VERNACELVS;Baetica
24878;4.873453000000000;45.524785000000001;Dressel 20;Vienne;GSP;Narbonensis
35143;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLES;Italia
34686;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONIDA;Italia
29616;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;LVALERIVITALIS;Narbonensis
9112;5.229855000000000;43.198509999999999;Dressel 2-4 Catalan;Île du Planier;P;Narbonensis
18951;8.279095999999999;49.984188000000003;Dressel 20;Mainz;QCALMARSI;Germania Superior
10369;5.941712000000000;43.117705000000001;Dressel 20;Toulon;AATF;Narbonensis
9249;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;PHILO;Lugdunensis
34495;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;AENEAS;Italia
36538;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;SYNE;Tarraconensis
9430;6.148113000000000;46.195602000000001;Dressel 20;Genève;CSEMPRONIPOLYCLITI;Narbonensis
24511;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;STELLA;Lugdunensis
11913;-5.020370000000000;37.810701999999999;Dressel 20;Almodóvar del Río;VICIORN;Baetica
36540;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;PEFPFE;Tarraconensis
39777;4.636331000000000;43.681659000000003;Dressel 20;Arles;SAXOFERR;Narbonensis
39768;4.636331000000000;43.681659000000003;Dressel 20;Arles;Q;Narbonensis
29221;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PALMA;Italia
18947;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LCSOL;Germania Superior
24092;-0.266667000000000;39.683332999999998;Amphora incerta;Sagunto;MCIMONI;Tarraconensis
11839;-5.099650000000000;37.704937999999999;Dressel 20;Fuente Palmera;FCVCV;Baetica
